CATEGORY,START_TIME,ROAD,DEPARTMENT,RESPONSIBILITY,YEAR,SOURCE_YEAR,DELTA_TIME,DELTA_MINUTES,TIME_DIFF,INDEX,SEASON,SEASON_INDEX,MONTH,LAMBDA_DYNAMIC,LAMBDA0,LAMBDA1,LAMBDA_MONTH,SPIKE_FLAG,TRANSITION_FLAG,FREIGHT_COUNT,FREIGHT_TIMEOUT,PASSENGER_COUNT,PASSENGER_TIMEOUT,COMMUTER_COUNT,COMMUTER_TIMEOUT,ENTITY_TYPE,REASON,CUSUM_ALARM
1,2025-04-13 12:47:15.784273770,Северо-Кавказская,CSH,"В-СИБ, ШЧ-14 ТАКСИМО",2025,2024,102 days 11:43:56.111304168,147583.9351884028,78.45482603961136,0.3348645465253239,Весна,2,4,0.0157666293461756,0.0157666293461756,0.0472998880385268,681.1183877547891,0,0,34.0,"3,37ч",5.0,"1,65ч",24.0,"1,7ч",department,Сбой АЛС с задержкой поезда,0
3,2025-04-13 12:47:43.888056036,Октябрьская,CSH,"В-СИБ, ШЧ-13 СЕВЕРОБАЙКАЛЬСК",2025,2024,102 days 11:44:24.215086434,147584.4035847739,0.4683963711140677,0.334982332155477,Весна,2,4,0.0157666293461756,0.0157666293461756,0.0472998880385268,681.1183877547891,0,0,,,,,,,department,"Нарушение контакта в штепсельных розетках, неисправность контактных губок",0
1,2025-04-13 13:34:02.813355552,Горьковская,CSH,"С-КАВ, ШЧ-18",2025,2024,102 days 12:30:43.140385950,147630.7190064325,46.31542165859719,0.3351001177856301,Весна,2,4,0.0157666293461756,0.0157666293461756,0.0472998880385268,681.1183877547891,0,0,38.0,"4,93ч",26.0,"0,12ч",17.0,"1,43ч",department,"Срабатывание, воздействие тягового тока",0
3,2025-04-13 13:36:28.377711066,Восточно-Сибирская,CSH,"С-КАВ, ШЧ-18",2025,2024,102 days 12:33:08.704741464,147633.14507902443,2.4260725919157267,0.3352179034157833,Весна,2,4,0.0157666293461756,0.0157666293461756,0.0472998880385268,681.1183877547891,0,0,,,,,,,department,Сбой АЛС с задержкой поезда,0
2,2025-04-13 14:29:53.304196758,Московская,CSH,"З-СИБ, ШЧ-7 (Р)",2025,2024,102 days 13:26:33.631227156,147686.5605204526,53.41544142816565,0.3353356890459364,Весна,2,4,0.0157666293461756,0.0157666293461756,0.0472998880385268,681.1183877547891,0,0,7.0,"27,87ч",14.0,"0,13ч",50.0,"1,62ч",department,Перегорание лампы линзового светофора,0
1,2025-04-13 17:10:41.825508678,Забайкальская,CSH,"С-КАВ, ШЧ-18",2025,2024,102 days 16:07:22.152539076,147847.3692089846,160.8086885320081,0.3354534746760895,Весна,2,4,0.0157666293461756,0.0157666293461756,0.0472998880385268,681.1183877547891,0,0,35.0,"7,73ч",5.0,"1,13ч",37.0,"0,48ч",department,Нарушение монтажа стативов для размещения постовых устройств ЭЦ,0
2,2025-04-13 20:49:50.623497528,Восточно-Сибирская,CSH,"В-СИБ, ШЧ-14 ТАКСИМО",2025,2024,102 days 19:46:30.950527926,148066.51584213212,219.146633147524,0.3355712603062426,Весна,2,4,0.0157666293461756,0.0157666293461756,0.0472998880385268,681.1183877547891,0,0,30.0,"3,43ч",13.0,"1,53ч",29.0,"1,67ч",department,"Контактная система, увеличенное сопротивление",0
3,2025-04-13 21:39:10.283281494,Западно-Сибирская,CSH,"ОКТ, ШЧ-19",2025,2024,102 days 20:35:50.610311892,148115.8435051982,49.32766306606936,0.3356890459363957,Весна,2,4,0.0157666293461756,0.0157666293461756,0.0472998880385268,681.1183877547891,0,0,,,,,,,department,"Контактная система, увеличенное сопротивление контакта",0
3,2025-04-13 22:18:02.553058248,Октябрьская,CSH,"Д-ВОСТ, ШЧ-14 ДВОСТ",2025,2024,102 days 21:14:42.880088646,148154.7146681441,38.87116294589941,0.3358068315665489,Весна,2,4,0.0157666293461756,0.0157666293461756,0.0472998880385268,681.1183877547891,0,0,,,,,,,department,"Срабатывание, коммутационные перенапряжения",0
3,2025-04-14 01:22:01.309216794,Свердловская,CSH,"Д-ВОСТ, ШЧ-14 (Э)",2025,2024,103 days 00:18:41.636247192,148338.69393745318,183.9792693090858,0.335924617196702,Весна,2,4,0.0157666293461756,0.0157666293461756,0.0472998880385268,681.1183877547891,0,0,,,,,,,department,Нарушение монтажа стативов для размещения постовых устройств ЭЦ,0
3,2025-04-14 02:33:02.188651332,Западно-Сибирская,CSH,"З-СИБ, ШЧ-7 (Р)",2025,2024,103 days 01:29:42.515681730,148409.70859469552,71.01465724234004,0.3360424028268551,Весна,2,4,0.0157666293461756,0.0157666293461756,0.0472998880385268,681.1183877547891,0,0,,,,,,,department,"Лампы, перегорание основной нити",0
2,2025-04-14 02:37:17.542024344,Октябрьская,CSH,"ОКТ, ИЧ-2 Ш",2025,2024,103 days 01:33:57.869054742,148413.9644842457,4.25588955017156,0.3361601884570082,Весна,2,4,0.0157666293461756,0.0157666293461756,0.0472998880385268,681.1183877547891,0,0,16.0,"6,03ч",9.0,"0,88ч",29.0,"0,77ч",department,Неисправность,0
2,2025-04-14 03:17:03.006889770,Октябрьская,CSH,"Д-ВОСТ, ШЧ-14 ДВОСТ",2025,2024,103 days 02:13:43.333920168,148453.7222320028,39.75774775710306,0.3362779740871613,Весна,2,4,0.0157666293461756,0.0157666293461756,0.0472998880385268,681.1183877547891,0,0,29.0,"7,25ч",16.0,"1,08ч",69.0,"0,08ч",department,Нарушение монтажа шкафов для размещения устройств АБ,0
2,2025-04-14 03:34:28.604973030,Восточно-Сибирская,CSH,"В-СИБ, ШЧ-13 СЕВЕРОБАЙКАЛЬСК",2025,2024,103 days 02:31:08.932003428,148471.1488667238,17.426634720992297,0.3363957597173145,Весна,2,4,0.0157666293461756,0.0157666293461756,0.0472998880385268,681.1183877547891,0,0,28.0,"3,1ч",15.0,"0,82ч",70.0,"0,32ч",department,"Срабатывание (перегорание), воздействие тягового тока",0
2,2025-04-14 04:14:43.233192528,Красноярская,CSH,"ОКТ, ИЧ-2 Ш",2025,2024,103 days 03:11:23.560222926,148511.3926703821,40.24380365831894,0.3365135453474676,Весна,2,4,0.0157666293461756,0.0157666293461756,0.0472998880385268,681.1183877547891,0,0,19.0,"6,32ч",5.0,"2,42ч",17.0,"7,98ч",department,"Контактная система, увеличенное сопротивление контакта",0
1,2025-04-14 04:53:16.311390629,Западно-Сибирская,CSH,"В-СИБ, ШЧ-14 ТАКСИМО",2025,2024,103 days 03:49:56.638421027,148549.94397368378,38.55130330167594,0.3366313309776207,Весна,2,4,0.0157666293461756,0.0157666293461756,0.0472998880385268,681.1183877547891,0,0,11.0,"7,27ч",13.0,"0,95ч",16.0,"0,57ч",department,"Срабатывание, несоответствие номинала",0
1,2025-04-14 05:48:37.073129358,Октябрьская,CSH,"В-СИБ, ШЧ-14 ТАКСИМО",2025,2024,103 days 04:45:17.400159756,148605.2900026626,55.34602897881996,0.3367491166077738,Весна,2,4,0.0157666293461756,0.0157666293461756,0.0472998880385268,681.1183877547891,0,0,20.0,"5,67ч",16.0,"2,62ч",10.0,"1,82ч",department,"Срабатывание, несоответствие номинала",0
1,2025-04-14 06:16:36.266594424,Октябрьская,CSH,"ОКТ, ИЧ-2 Ш",2025,2024,103 days 05:13:16.593624822,148633.2765604137,27.9865577511082,0.336866902237927,Весна,2,4,0.0157666293461756,0.0157666293461756,0.0472998880385268,681.1183877547891,0,0,19.0,"3,9ч",5.0,"6,65ч",69.0,"2,85ч",department,"Срабатывание, несоответствие номинала",0
1,2025-04-14 06:27:59.165463030,Восточно-Сибирская,CSH,"В-СИБ, ШЧ-14 ТАКСИМО",2025,2024,103 days 05:24:39.492493428,148644.65820822382,11.381647810107095,0.3369846878680801,Весна,2,4,0.0157666293461756,0.0157666293461756,0.0472998880385268,681.1183877547891,0,0,43.0,"10,17ч",13.0,"1,4ч",0.0,,department,"Контактная система, подгар контактов",0
3,2025-04-14 07:12:25.355581650,Красноярская,CSH,"В-СИБ, ШЧ-2 НИЖНЕУДИНСК",2025,2024,103 days 06:09:05.682612048,148689.09471020082,44.43650197700481,0.3371024734982332,Весна,2,4,0.0157666293461756,0.0157666293461756,0.0472998880385268,681.1183877547891,0,0,,,,,,,department,"Контактная система, увеличенное сопротивление",0
2,2025-04-14 09:04:53.092030734,Горьковская,CSH,"ГОРЬК, ШЧ-3",2025,2024,103 days 08:01:33.419061132,148801.5569843522,112.46227415138856,0.3372202591283863,Весна,2,4,0.0157666293461756,0.0157666293461756,0.0472998880385268,681.1183877547891,0,0,0.0,,6.0,"4,87ч",30.0,"0,72ч",department,Перегорание лампы линзового светофора,0
1,2025-04-14 10:14:03.683087802,Горьковская,CSH,"ОКТ, ШЧ-12",2025,2024,103 days 09:10:44.010118200,148870.73350196998,69.17651761777233,0.3373380447585394,Весна,2,4,0.0157666293461756,0.0157666293461756,0.0472998880385268,681.1183877547891,0,0,38.0,"0,95ч",26.0,"1,95ч",8.0,"0,57ч",department,"Лампы, перегорание основной нити",0
1,2025-04-14 10:40:15.530400774,Забайкальская,CSH,"Д-ВОСТ, ШЧ-14 (Э)",2025,2024,103 days 09:36:55.857431172,148896.93095718618,26.19745521619916,0.3374558303886926,Весна,2,4,0.0157666293461756,0.0157666293461756,0.0472998880385268,681.1183877547891,0,0,30.0,"5,22ч",26.0,"2,05ч",25.0,"0,72ч",department,Нарушение контакта в монтаже в путевых ящиках для размещения аппаратуры рельсовых цепей,0
1,2025-04-14 13:34:08.123191680,Северо-Кавказская,CSH,"ОКТ, ШЧ-11",2025,2024,103 days 12:30:48.450222078,149070.8075037013,173.87654651512275,0.3375736160188457,Весна,2,4,0.0157666293461756,0.0157666293461756,0.0472998880385268,681.1183877547891,0,0,4.0,"0,87ч",20.0,"1,4ч",0.0,,department,"Контактная система, потеря контакта",0
1,2025-04-14 16:08:26.081737740,Свердловская,CSH,"С-КАВ, ШЧ-18",2025,2024,103 days 15:05:06.408768138,149225.1068128023,154.29930910098483,0.3376914016489988,Весна,2,4,0.0157666293461756,0.0157666293461756,0.0472998880385268,681.1183877547891,0,0,41.0,"5,8ч",6.0,"1,77ч",24.0,"0,3ч",department,Обрыв монтажного провода,0
3,2025-04-14 16:23:19.986924804,Забайкальская,CSH,"ОКТ, ШЧ-19",2025,2024,103 days 15:20:00.313955202,149240.0052325867,14.89841978441109,0.3378091872791519,Весна,2,4,0.0157666293461756,0.0157666293461756,0.0472998880385268,681.1183877547891,0,0,,,,,,,department,Нарушение контакта в монтаже в путевых ящиках для размещения аппаратуры рельсовых цепей,0
1,2025-04-14 16:25:53.027230734,Горьковская,CSH,"В-СИБ, ШЧ-11 КОРШУНИХА-АНГАРСКАЯ",2025,2024,103 days 15:22:33.354261132,149242.5559043522,2.550671765493462,0.337926972909305,Весна,2,4,0.0157666293461756,0.0157666293461756,0.0472998880385268,681.1183877547891,0,0,8.0,"56,98ч",6.0,"4,17ч",69.0,"1,32ч",department,Неисправность,0
1,2025-04-14 17:51:38.527220502,Дальневосточная,CSH,"ОКТ, ШЧ-19",2025,2024,103 days 16:48:18.854250900,149328.314237515,85.75833316281205,0.3380447585394582,Весна,2,4,0.0157666293461756,0.0157666293461756,0.0472998880385268,681.1183877547891,0,0,31.0,"5,82ч",25.0,"2,07ч",17.0,"0,1ч",department,"Жилы, внутренний обрыв",0
2,2025-04-14 19:43:08.596750944,Московская,CSH,"ОКТ, ШЧ-19",2025,2024,103 days 18:39:48.923781342,149439.81539635573,111.50115884072147,0.3381625441696113,Весна,2,4,0.0157666293461756,0.0157666293461756,0.0472998880385268,681.1183877547891,0,0,8.0,"18,13ч",6.0,"1,35ч",1.0,"0,47ч",department,"Жилы, обрыв",0
3,2025-04-14 23:21:11.149468074,Дальневосточная,CSH,"Д-ВОСТ, ШЧ-14 (Э)",2025,2024,103 days 22:17:51.476498472,149657.85794164118,218.04254528545425,0.3382803297997644,Весна,2,4,0.0157666293461756,0.0157666293461756,0.0472998880385268,681.1183877547891,0,0,,,,,,,department,"Жилы, внутренний обрыв",0
3,2025-04-15 01:41:05.291208570,Восточно-Сибирская,CSH,"В-СИБ, ШЧ-13 СЕВЕРОБАЙКАЛЬСК",2025,2024,104 days 00:37:45.618238968,149797.76030398282,139.9023623416433,0.3383981154299175,Весна,2,4,0.0157666293461756,0.0157666293461756,0.0472998880385268,681.1183877547891,0,0,,,,,,,department,"Лампы, перегорание основной нити",0
1,2025-04-15 02:39:17.331999474,Восточно-Сибирская,CSH,"В-СИБ, ШЧ-2 НИЖНЕУДИНСК",2025,2024,104 days 01:35:57.659029872,149855.96098383117,58.20067984834896,0.3385159010600707,Весна,2,4,0.0157666293461756,0.0157666293461756,0.0472998880385268,681.1183877547891,0,0,30.0,"2,08ч",8.0,"1,73ч",17.0,"0,8ч",department,"Срабатывание, воздействие тягового тока",0
3,2025-04-15 03:27:10.998655524,Октябрьская,CSH,"Д-ВОСТ, ШЧ-14 (Э)",2025,2024,104 days 02:23:51.325685922,149903.8554280987,47.89444426752743,0.3386336866902238,Весна,2,4,0.0157666293461756,0.0157666293461756,0.0472998880385268,681.1183877547891,0,0,,,,,,,department,Неисправность,0
1,2025-04-15 03:28:58.450767564,Свердловская,CSH,"В-СИБ, ШЧ-14 ТАКСИМО",2025,2024,104 days 02:25:38.777797962,149905.64629663268,1.7908685339789372,0.3387514723203769,Весна,2,4,0.0157666293461756,0.0157666293461756,0.0472998880385268,681.1183877547891,0,0,51.0,"4,83ч",16.0,"0,42ч",13.0,"1,08ч",department,Обрыв монтажного провода,0
1,2025-04-15 03:46:56.299062672,Октябрьская,CSH,"ОКТ, ШЧ-12",2025,2024,104 days 02:43:36.626093070,149923.6104348845,17.96413825181662,0.33886925795053,Весна,2,4,0.0157666293461756,0.0157666293461756,0.0472998880385268,681.1183877547891,0,0,39.0,"10,73ч",7.0,"1,87ч",0.0,,department,"Контактная система, подгар контактов",0
1,2025-04-15 04:25:58.485046344,Дальневосточная,CSH,"ОКТ, ШЧ-19",2025,2024,104 days 03:22:38.812076742,149962.6468679457,39.03643306120648,0.3389870435806831,Весна,2,4,0.0157666293461756,0.0157666293461756,0.0472998880385268,681.1183877547891,0,0,27.0,"5,2ч",0.0,,9.0,"9,12ч",department,Нарушение монтажа стативов для размещения постовых устройств ЭЦ,0
2,2025-04-15 05:28:46.761288564,Дальневосточная,CSH,"В-СИБ, ШЧ-13 СЕВЕРОБАЙКАЛЬСК",2025,2024,104 days 04:25:27.088318962,150025.4514719827,62.80460403699544,0.3391048292108363,Весна,2,4,0.0157666293461756,0.0157666293461756,0.0472998880385268,681.1183877547891,0,0,15.0,"2,02ч",20.0,"2,5ч",69.0,"0,32ч",department,"Срабатывание (перегорание), воздействие тягового тока",0
1,2025-04-15 06:20:27.312935436,Западно-Сибирская,CSH,"В-СИБ, ШЧ-14 ТАКСИМО",2025,2024,104 days 05:17:07.639965834,150077.1273327639,51.67586078119348,0.3392226148409894,Весна,2,4,0.0157666293461756,0.0157666293461756,0.0472998880385268,681.1183877547891,0,0,3.0,"5,27ч",1.0,"0,02ч",6.0,"3,72ч",department,"Жилы, обрыв",0
2,2025-04-15 07:46:32.388300048,Московская,CSH,"В-СИБ, ШЧ-2 НИЖНЕУДИНСК",2025,2024,104 days 06:43:12.715330446,150163.21192217412,86.084589410224,0.3393404004711425,Весна,2,4,0.0157666293461756,0.0157666293461756,0.0472998880385268,681.1183877547891,0,0,33.0,"78,2ч",14.0,"3,33ч",30.0,"1,87ч",department,Нарушение контакта в монтаже в путевых ящиках для размещения аппаратуры рельсовых цепей,0
3,2025-04-15 08:07:21.280774326,Октябрьская,CSH,"С-КАВ, ШЧ-18",2025,2024,104 days 07:04:01.607804724,150184.0267967454,20.814874571282417,0.3394581861012956,Весна,2,4,0.0157666293461756,0.0157666293461756,0.0472998880385268,681.1183877547891,0,0,,,,,,,department,"Лампы, перегорание основной нити",0
3,2025-04-15 09:00:08.604446220,Горьковская,CSH,"В-СИБ, ШЧ-2 НИЖНЕУДИНСК",2025,2024,104 days 07:56:48.931476618,150236.81552461028,52.78872786488501,0.3395759717314487,Весна,2,4,0.0157666293461756,0.0157666293461756,0.0472998880385268,681.1183877547891,0,0,,,,,,,department,"Срабатывание, воздействие тягового тока",0
